同社は音楽著作権の管理、音楽著作物の利用の開発、CD・ビデオ等の原盤企画及び制作を行っている。	研究・開発
SHOWROOMは、出演者と視聴者がリアルタイムコミュニケーションを行えるライブ配信ストリーミングプラットフォーム「SHOWROOM」や、プロクオリティの短尺映像を配信するバーティカルシアターアプリ「smash.」など、エンターテインメントにテクノロジーを掛け合わせた新しいサービスを生み出しています。	その他
スタイリストの伏見京子が、アップサイクルをテーマにしたブランド「サイクリング」を本格始動する。	製品化・サービス化
資格取得に向けた教育サービスを展開しているTAC株式会社では、今年の大阪府/大阪市/堺市/豊能地区の教員採用試験を受験される方を対象とした対策講座「大阪エリア対策、思考力・判断力問題ゼミ」を、2022年3月に開講します。	その他
スプリームシステム株式会社は、2022年1月27日16:00より、通販やEC事業者のマーケターの方々向けに、AI活用によるマーケティング効果UPの秘訣についてのオンラインセミナーを開催いたします。	その他
マッスルデリ社は、「食が生み出す最高の自分、最高の世界」をビジョンに、2017年5月末よりダイエットやボディメイクを最適な栄養バランスの食事でサポートする日本初の宅食ボディメイクフードブランド「マッスルデリ」を提...	その他
1月5日に開催される「CES 2022」に向け、サムスンが次世代型のスマートテレビをいくつも作っています。	その他
グッドスマイルカンパニーは、展示会イベント「メカスマインパクト」を1月14日~16日の期間に開催している。	その他
明治大学国際日本学部横田雅弘ゼミナールは2月12日、「NAKANO街中まるごと美術館!2022」とコラボレーションしたヒューマンライブラリーを開催します。	その他
*真空蒸着法を応用して,ナノメートルレベルで厚さを制御したCOF膜を合成することに成功。	研究・開発
株式会社エクシングは、シリーズ初のタブレット型採用で利便性向上させるとともに、個別機能訓練加算をサポートすることで高齢者施設の運営を支える新サービス「健康王国DX」のオンライン発表会を開催することを決定しました。	その他
日本ロジスティクスシステム協会は、3月に「マーケティング」や「経営・操業状況のモデル化」に着目したSCMに関するオンラインセミナー2件を開催する。	その他
松屋フーズは、公式アプリのリニューアルを記念した「20%還元キャンペーン」を開催する。	その他
東芝は再生可能エネルギー分野を強化しており、蓄電池や制御技術を組み合わせた発電所運営のノウハウ蓄積にもつなげる。	その他
詳しくはこちら人工知能開発のACESがバンダイナムコエンターテインメント傘下のバンダイナムコ研究所と共同で、アバターなどに活用するキャラクターの動きをAIで生成する研究開発を始めた。	研究・開発
KDDI株式会社、Samsung Electronics Co., Ltd.、富士通株式会社は2022年2月18日、世界で初めて、商用ネットワークに接続するオープン化した5G、スタンドアローンの仮想化基地局によるデータ通信に成功しました。	研究・開発
持続可能な開発目標の一環として土産物製造・販売のモルタルマジックは、アルコール消毒液を出す自動噴霧器をタマネギの皮で作った。	その他
