フォーティネットジャパン合同会社は25日、メールセキュリティ製品「FortiMail、セキュアEメールゲートウェイ」を利用する顧客がオプションとして利用できる、クラウドサンドボックス機能「FortiMail Cloud Sandbox」について、国内データセンターでの運用開始を発表した。	Main	フォーティネットジャパン合同会社	運用開始	発表する		<製品・サービス化><告知>	<時制-過去>	101
法人会員向けに与信管理ASPクラウドサービスを提供するリスクモンスター株式会社は、2月22日より、iOS及びAndroid向けスマートフォンアプリ「リスモンかんたんコンプラナビ」の提供を開始する。		リスクモンスター株式会社	与信管理ASPクラウドサービス	提供する			<時制-未来>	23
法人会員向けに与信管理ASPクラウドサービスを提供するリスクモンスター株式会社は、2月22日より、iOS及びAndroid向けスマートフォンアプリ「リスモンかんたんコンプラナビ」の提供を開始する。		リスクモンスター株式会社	iOS及びAndroid向けスマートフォンアプリ「リスモンかんたんコンプラナビ」の提供	開始する			<時制-未来>	16
法人会員向けに与信管理ASPクラウドサービスを提供するリスクモンスター株式会社は、2月22日より、iOS及びAndroid向けスマートフォンアプリ「リスモンかんたんコンプラナビ」の提供を開始する。	Main	リスクモンスター株式会社	iOS及びAndroid向けスマートフォンアプリ「リスモンかんたんコンプラナビ」	提供する	開始する	<製品・サービス化>	<時制-未来>	100
広島電鉄は、被爆樹木アオギリを車体にあしらったラッピング電車の運行を広島市中心部で始めた。			被爆樹木アオギリ	あしらう			<時制-過去>, <時制-無時制>	29
広島電鉄は、被爆樹木アオギリを車体にあしらったラッピング電車の運行を広島市中心部で始めた。		広島電鉄	ラッピング電車の運行	始める			<時制-過去>	29
広島電鉄は、被爆樹木アオギリを車体にあしらったラッピング電車の運行を広島市中心部で始めた。	Main	広島電鉄	ラッピング電車	運行する	始める	<製品・サービス化>	<時制-過去>	100
こうしたDNSが抱える課題を解決し、クラウド接続を自動化、最適化するDNSソリューションが世界中の企業で利用され始めている。			課題	解決する				23
こうしたDNSが抱える課題を解決し、クラウド接続を自動化、最適化するDNSソリューションが世界中の企業で利用され始めている。			クラウド接続	自動化(する)			<時制-無時制>	19
株式会社プレナスは、持ち帰り弁当の「ほっともっと」と定食レストランの「やよい軒」を、2022年2月末現在、国内外に3,112店舗を展開しております。		株式会社プレナス	定食レストランの「やよい軒」	展開する			<時制-未来>	16
株式会社プレナスは、持ち帰り弁当の「ほっともっと」と定食レストランの「やよい軒」を、2022年2月末現在、国内外に3,112店舗を展開しております。	Main	株式会社プレナス	定食レストランの「やよい軒」	展開する		<製品・サービス化>	<時制-未来>	100
株式会社プレナスは、持ち帰り弁当の「ほっともっと」と定食レストランの「やよい軒」を、2022年2月末現在、国内外に3,112店舗を展開しております。		株式会社プレナス	3,112店舗	展開する			<時制-未来>	16
株式会社プレナスは、持ち帰り弁当の「ほっともっと」と定食レストランの「やよい軒」を、2022年2月末現在、国内外に3,112店舗を展開しております。	Main	株式会社プレナス	3,112店舗	展開する		<製品・サービス化>	<時制-未来>	101
オムロンは、今後5年を見据えたモノづくり現場の革新コンセプト「i-Automation!-Next」を発表した。			今後5年	見据える			<時制-過去>	29
オムロンは、今後5年を見据えたモノづくり現場の革新コンセプト「i-Automation!-Next」を発表した。		オムロン	モノづくり現場の革新コンセプト「i-Automation!-Next」	発表する			<時制-過去>	16
オムロンは、今後5年を見据えたモノづくり現場の革新コンセプト「i-Automation!-Next」を発表した。	Main	オムロン	モノづくり現場の革新コンセプト「i-Automation!-Next」	発表する		<製品・サービス化><告知>	<時制-過去>	100
日本設置台数シェアNo.1の「ChargeSPOT」はモバイルバッテリーを「どこでも借りられて、どこでも返せる」をコンセプトに2018年4月からサービスを開始し、全国の駅、空港、商業施設や飲食店、コンビニエンスストア、公共施設などを中心に現在約30,000ヶ所まで設置場所を拡大しています。		日本設置台数シェアNo.1の「ChargeSPOT」	モバイルバッテリー	開始する				23
日本設置台数シェアNo.1の「ChargeSPOT」はモバイルバッテリーを「どこでも借りられて、どこでも返せる」をコンセプトに2018年4月からサービスを開始し、全国の駅、空港、商業施設や飲食店、コンビニエンスストア、公共施設などを中心に現在約30,000ヶ所まで設置場所を拡大しています。	Main	日本設置台数シェアNo.1の「ChargeSPOT」	モバイルバッテリー	開始する		<製品・サービス化><告知><その他>		103
日本設置台数シェアNo.1の「ChargeSPOT」はモバイルバッテリーを「どこでも借りられて、どこでも返せる」をコンセプトに2018年4月からサービスを開始し、全国の駅、空港、商業施設や飲食店、コンビニエンスストア、公共施設などを中心に現在約30,000ヶ所まで設置場所を拡大しています。		日本設置台数シェアNo.1の「ChargeSPOT」	サービス	開始する				23
